hvac,indoor_temp,energy
39.835671474444325,21.640322454211983,496.08432786626213
28.42146747085404,22.86480102588614,485.4753758612444
52.21782677817191,20.265876845082637,507.08112308855686
44.977738297396726,21.090590412707275,500.85782577412016
29.622520662924444,22.748271952802394,486.71578657691646
55.784778194072175,19.86530820706335,510.23750245131254
38.65877044520947,21.775966702926755,495.07310573275873
50.649317447451736,20.47011514339742,506.0136081477616
59.11363202721921,19.39435223097436,512.1856541889229
51.61228638446763,20.179649371840014,505.02149428453424
64.24250855679126,18.92716025353574,517.761637646478
34.56467724557934,22.054611953992865,489.6749130363539
55.029270514719364,19.95553339047304,509.61925930417266
41.439873863246085,21.535488562611164,498.2394667711216
39.11503563522648,21.758057247316692,495.809407247361
42.76437919044481,21.191101248368525,497.44482056438943
46.105593348407844,20.842358486479387,500.65200852436624
50.70206677787182,20.455602783934175,505.96729155738257
35.43562699020804,22.061951250563766,491.4940244821902
61.26033108692734,19.229698050932782,514.8188903783929
55.820780496630746,19.919404793495413,510.82548219697793
30.796953921534705,22.51360639928542,486.71969886715283
68.60315242244499,18.41352976253993,521.344836035604
73.6986147003823,17.813144135349486,525.514976843019
64.73474463949563,18.774865139851947,517.2104774015211
47.75093955234561,20.661688830374864,502.1315825218435
36.61559223111822,22.04003107151164,493.65063747432345
63.180646586639206,19.05531091441793,516.8977427566897
44.960288162835255,20.966452239204614,499.60136521333965
65.28056337978035,18.796027867464865,518.5192910513009
52.603437225960754,20.049741174432096,505.70413614537216
62.20798795604641,19.08379004407653,515.2527422365516
54.45457996468002,20.224953657371927,511.1695019443496
58.83216460239935,19.519437508769496,512.8426275267033
50.13125025901026,20.55872836421191,505.85434579625314
72.32338117382294,18.03787923336503,525.0161059793223
51.58640115879525,20.360312796056704,506.7816381634513
55.02486704305877,20.013590434231453,510.201066391815
73.53938371320318,17.800206131795004,525.0808245710923
33.15301173571942,22.35007508334347,489.8105158557333
34.118937518928334,22.404803392359533,492.29000447923437
62.117458851975144,19.087529471277406,515.1022164817276
35.335957436073,22.05640069665875,491.2510382322323
74.29526482061615,17.796751741995525,526.5751117436603
44.829762740503156,21.095628505862276,500.6228283733503
40.65681485699053,21.58024215209563,497.1167840892574
74.0367753310048,17.982695879071336,527.8958905145695
68.5064348929303,18.51424198512453,522.1490247348745
73.34448700533213,17.925901116833632,525.9650935448261
61.32555822844232,19.380105307832427,516.4663136856362
39.234678936816216,21.754596419164375,496.01468545038824
73.87581191373792,17.724092737863128,524.9767519008104
46.649957863107744,21.12114145909375,504.48301019845394
60.030704947454936,19.57361459459963,515.7867215743036
61.84064959717185,19.18070712203439,515.4870642107276
48.06237383636457,20.750929888173744,503.648053444811
57.675992129326005,19.78807674077372,513.2262351042987
61.52758339458158,19.214745747326337,515.2076724169899
54.705319139445365,20.05545007369871,509.9781708254943
36.25749011769757,22.122133934410414,493.7376049426678
53.7279771775757,19.988439919693228,507.3389290733958
66.57982370858788,18.61598620669705,519.3064218490039
41.31790175335793,21.547171646911686,498.09549522275074
48.12956824590412,20.75182894066543,503.7815868948067
44.56058060347953,21.190715789648646,501.0263100281135
73.11579660599178,17.944005571875532,525.6728742439154
58.40368446265544,19.546694188012477,512.2738380282788
55.09327295301388,19.739876027610133,507.5919476226227
40.37604906943355,21.444034559711568,495.1845968618685
56.740614891147715,19.7632389714396,511.1102636902556
41.5708417417828,21.509663130360316,498.25727660945506
50.39788197842939,20.509350819026338,505.8812742857383
42.05192402026399,21.36146416036819,497.71567388990184
58.45541618683124,19.542727062799493,512.3322091346375
57.20738520768676,19.728905590418282,511.70827413318045
47.396265555275065,20.79423190702896,502.7450741040642
54.950083908270564,20.095945321584207,510.8546389161973
36.33673114086868,22.01760365155227,492.845184653849
31.35928009117993,22.402354593750477,486.73931630381156
55.49239626580671,19.76858059725803,508.67589684202846
52.08341869215661,20.422699877559133,508.38644220687945
57.93789296115133,19.50971572812835,510.96918360392647
79.78930968579928,17.299625679865432,532.5511542315378
61.80599358738017,19.17450343186724,515.3432040433378
38.58972218194802,21.73815473059547,494.55986723229057
63.962703601198164,18.95068932559136,517.4412791000419
33.551157368605985,22.43151118539926,491.4203773490375
44.230192439816136,21.11539464876583,499.6033436827239
49.14697993344211,20.590500279036853,504.1849600951715
71.41678402061709,17.99107340799217,522.7460489220849
40.690564724394505,21.544706931487404,496.81167072724054
39.669518266762324,21.68945724135395,496.24426821525134
48.76934344468209,20.65928677915035,504.13219364278416
41.706521420473656,21.55207226985657,498.91769233792064
64.08294902633133,18.956392742581578,517.7201659398901
36.500856145457206,22.01480356961161,493.14250487383816
35.65664184486122,22.242619798092086,493.73174974554104
44.527249440694575,20.947001142587784,498.50961097718476
43.774594366346186,21.139212084921983,498.93256295669227
74.11915067271232,17.98950930120357,528.1265503418989
61.86776008657201,19.288159305308188,516.6100003686698
51.094390517314885,20.447455052979407,506.6746111306732
34.6820560146229,22.268238912337928,492.04754943065336
60.55453720501934,19.371707528359973,514.816217121464
37.49730815763044,22.03845584541388,495.37582855334017
30.690361290279856,22.661836175042286,487.99028876000943
64.85037240440377,18.890445746105115,518.6022022032686
53.96178264906062,20.080099776015896,508.7333181498117
61.51073529726024,19.25310551285641,515.5550484308906
53.98409566178776,19.94604774912176,507.4515248266084
60.710382648783636,19.398925214080133,515.4137767126263
41.862180083748164,21.38211621740937,497.53638639649023
37.071964477694195,22.10427541723968,495.1947805350933
58.519931478520334,19.55524249030392,512.6030871722513
39.95737919782699,21.646780116656597,496.3935012321344
41.380627778122495,21.47279116303266,497.47822477704125
44.30584370603321,21.063801488825423,499.2482259261755
50.21848948781321,20.575179839192398,506.2000954871187
45.57507610933145,21.177247992029542,502.90578484936964
32.813108832274764,22.38908030648379,489.51202656177725
41.95476996458887,21.354927425336683,497.4445448056903
22.207460597194668,23.521676461203047,479.62236010412084
57.81539313783984,19.451070565505884,510.1313673592111
29.974279304915655,22.685047962088976,486.8115439290465
36.195208257144365,22.04362690331495,492.8243401670892
50.65206349076218,20.533748808534188,506.63298151105283
40.755462545108585,21.612903894153046,497.6296079744337
69.2876824425842,18.336705023072067,521.9438317875378
33.83928862845689,22.249995951392354,490.17842541456395
53.33813586686479,20.245195585206318,509.14166832953947
49.508964772156304,20.53666748535552,504.38960456482636
35.398831278235036,22.055125605418585,491.33460063287527
56.540958256646924,19.919746436712266,512.2730910733407
47.8556708597219,20.839634772135657,504.1183901659211
59.64738189017084,19.44066717125863,513.695224665951
60.29380192454664,19.308304043522003,513.6879900060626
77.04044936600863,17.324362537814583,527.3135412158499
66.70659936795491,18.721244430082436,520.6313691702645
45.38522702571946,20.917988054915643,499.94172244506143
47.00776028030092,20.632873168252825,500.33915629180063
63.745744948588914,19.14645010839012,518.9669767975613
58.19079663403247,19.663809149357416,513.0184140900108
58.001644076219904,19.505918332304116,511.07060599793215
29.78804944611457,22.60187442263147,485.599576024493
49.69592344501331,20.6205445992657,505.60483153951924
40.77461363492889,21.426995438504235,495.8102997727893
53.49905748804048,20.244718663068337,509.4430858627823
48.773120129463024,20.69660271702168,504.5165099553239
61.3772363511574,19.30216365342937,515.7676185078816
53.96522768989128,20.104294499673387,508.9896953769487
59.8290995263622,19.43794413930255,514.0298681653284
44.169761290800714,21.229377377929634,500.6302963251284
38.19442180102187,21.753205565636033,493.9108336677561
44.87437883496814,21.072413525496945,500.4514598442533
49.78724482673199,20.5985977278272,505.5784361169617
54.739396694438526,20.034965335470375,509.8264033542118
78.24136188363565,17.273951512273214,529.2177597416193
49.471785604241965,20.50806261680296,504.02221022589686
38.050687493840286,21.839704726219484,494.5126208895973
45.67522780375767,20.934923470682666,500.6900392482613
44.205050316923824,21.314910321235715,501.56599952486243
56.01851842216828,19.79864765408608,510.0192755027119
30.74003731944219,22.602374050103688,487.49784843136587
50.790774927504145,20.489957775792274,506.4867981950562
51.95633172456719,20.3178567846211,507.10111370108274
52.90226295250345,20.16622362950414,507.4616231705456
42.533549137932965,21.245660241939298,497.51601220366217
47.02597837829991,20.857293784126686,502.6132036403934
32.19923863771835,22.56199339388882,490.02944625199217
43.833501457972574,21.22622436203284,499.9234939763255
43.21423154979103,21.168616177377373,498.09613356608304
55.20062557826782,20.101608682088212,511.43143749880176
35.547719602226096,21.945093054751542,490.5326711569481
59.76497627137492,19.26758404596848,512.2135876077472
68.68105680614211,18.54113947377009,522.7753426364518
24.125187187330845,23.36881345725388,481.94138810152265
55.32823413472626,19.858944390549706,509.2400684221965
58.46135043787807,19.45939437907788,511.5203005811372
42.032037180597136,21.608555894062345,500.1329555028889
45.03410232089003,21.05795783191764,500.6536633384439
48.33899278016305,20.736130911266642,504.0548647734078
46.2776140074784,20.941250968901194,501.976577975943
46.13733788691097,20.968373628212913,501.9382166550972
29.049952420875293,22.858514679756198,486.6752095492898
64.404144559789,18.9887864993987,518.6942761643453
63.49523240046027,18.9780021958733,516.7753561327029
39.83294675994746,21.589211657770598,495.55694357086423
31.669695902468575,22.342231169892568,486.7567713599917
56.513310955659485,19.705505354227306,510.08762845666894
42.802650377336676,21.318819738137638,498.805139653712
51.77441454150975,20.409316737984195,507.6396735227896
46.00839478568631,20.998980526212122,502.01388413216773
58.644234388377335,19.5150649828907,512.4133280982097
58.68436429570008,19.418402636264474,511.5433798601838
40.9300327692052,21.219960480844687,494.05645775748667
32.70795055756181,22.51729883614628,490.58400381437895
30.213270033311478,22.61761739768472,486.60604202564423
57.629742238840066,19.615881853107187,511.42844051422696
35.13925927769964,22.147838876243846,491.761974008098
43.6647955712664,21.056316482421508,497.88653371203037
42.546074519368645,21.284953584858293,497.9264572064152
49.342908796630674,20.774627227347622,506.43765950794335
25.796502426918664,23.212923426896683,483.7038573554074
52.35973245992286,20.276354345059833,507.4895387432781
56.54863779792757,19.62140039442979,509.3093950493318
51.10527608805827,20.602779819771854,508.22659202395573
46.113922853769104,20.785188995222764,500.08260823289055
51.21750207835979,20.558307246924862,508.0180478649416
54.988079320501626,19.73980567322604,507.37384940033456
15.342590544666876,24.452851583959088,475.2128546959593
74.44890385313369,17.97242600305532,528.6262629779048
54.87616653359908,19.88118076917132,508.5733850991309
41.84489272016225,21.439319838009443,498.08794997240375
45.113082810154985,21.092308948093418,501.1593764331424
56.17177221686485,19.739725607821736,509.7403591147586
48.54870076207042,20.51473115509856,502.2608976683687
24.61644415273132,23.16041940888548,480.84279349253876
75.8061607669915,17.715423137626914,528.7611159699553
48.61824178459409,20.64348184344271,503.660363053048
62.7521588964475,19.04083241806056,515.914699941538
41.34937690269511,21.548245341820184,498.1681420083628
69.20471317807247,18.43828834135118,522.7825760099812
53.579296111153496,20.03073115513655,507.4682946444762
57.610547930943135,19.54271957569452,510.64221274436863
36.93433292316307,21.989549552320867,493.75482820713256
65.13931612103376,18.78091688983048,518.0874563899114
58.62272705668485,19.56142051001782,512.860385992539
66.27307786956248,18.8675913316109,521.2200107149818
42.14890550448026,21.41385321851465,498.43256772491645
43.987161019240155,21.07518558790826,498.73472434485
78.79895872104927,17.348180659666557,531.083148312277
36.74980221598066,21.862257260960586,492.11994278044523
48.30062874152099,20.847783054027563,505.1037312426527
64.21114203253369,18.88061650146097,517.2303873970465
51.2215620964357,20.386355244089437,506.3179966851025
57.28692099691617,19.729211947807162,511.8603516618726
45.00688713421406,21.065167462073823,500.65181947969427
54.62569859809398,19.795318258696007,507.19666221799156
33.66841435330854,22.151832314737728,488.85247175616036
70.72663349522735,18.174835287968083,523.1966537880382
48.522949435892876,20.694418745384933,504.0034501874583
41.49777245003937,21.42146710906709,497.20901557952874
58.329788525398925,19.488008514891014,511.54427688848244
44.24100265764309,20.99864727574709,498.46801326119675
33.321769107465585,22.294449643728854,489.58369910889235
33.166031177530556,22.304888966003663,489.38133197523223
58.67216440862666,19.597345560810346,513.3349249400545
48.00533202317166,20.686781631235284,502.8708008727788
48.32873050414451,20.744110410187037,504.10623501466495
63.47179757470329,18.958637289810596,516.5197079749962
35.9146773905407,22.023789720119098,492.06265571784974
40.866528089189686,21.469877272224874,496.43186473268764
45.189002385234055,20.950973040934045,499.89099893070585
51.179394866463426,20.432778430332398,506.7014053225306
49.472856858867765,20.476626145815096,503.71147434947187
46.413910095126155,20.84230573853906,501.2424414195775
49.229669973804405,20.577424338286697,504.2400837502063
48.658684046360314,20.517806789304693,502.49179428767843
41.00494514310259,21.456962538426666,496.58190248618115
39.83758764307403,21.546734723287578,495.14136029462844
53.431454471549245,20.08372458888136,507.6807202633992
38.8635614625559,21.71901543885174,494.9223603054852
35.53305926011433,22.011372119073357,491.1856733910305
46.09634686092883,20.907394267315794,501.2759024426987
48.029162297952304,20.847659022460462,504.5529194481338
78.20904371622761,17.394425335389514,530.3503897486157
41.19124655179708,21.583489096604243,498.2225491440793
61.79075906211868,19.23766594736762,515.96227054788
59.339854177557896,19.550032101450512,514.1758385496928
35.1381880599533,22.057353416528052,490.85388134755163
59.6656622175325,19.447267872579978,513.8089996304159
35.20149199758353,22.141227172527362,491.8030688821409
16.760347025040737,24.095099253358025,474.47414881127446
57.578994054492256,19.584027821576424,510.98908648168873
28.051367707028508,22.765323013436134,483.74944698341903
55.63668077257394,20.02957907871203,511.5514048841162
41.449863778284794,21.343274695453424,496.3277409018488
70.7443849523734,18.352739762561157,525.0141318236437
63.356367491450115,18.984050258574705,516.5587361373202
44.332677451857656,21.037156150323185,499.03692540621387
41.40202986214147,21.50802862919494,497.8689231347243
34.82403246132349,22.106237235079732,490.71905875401313
44.48846709634261,21.163114511294744,500.60689343939714
46.495556310193635,20.85220762939348,501.5180726202264
45.44133069510393,21.049496073150344,501.38728148289596
51.95879819090455,20.18771359260979,505.80895835539667
57.23151872161098,19.787668046421267,512.3593301773283
54.370680712414675,20.068022389900687,509.4208629362495
40.44820095116946,21.45873282636509,495.4868414104508
32.02760657748027,22.741256848578647,491.45699802983887
67.0566481012809,18.677781011499153,520.9017223192536
41.38188519312578,21.67703933580922,499.522314869898
41.84633000081226,21.55693048178553,499.24391230259346
43.48513359623611,21.19775182639225,498.9560893164481
26.961630623041895,22.99299345600494,483.8479788408837
44.025324949493914,21.11686833721359,499.2271093439372
44.00430232490066,20.97652388921815,497.7779242884763
57.75447872929391,19.577423827842715,511.26689571050474
58.7307143638417,19.56429802237541,513.0772121577942
50.04713611357837,20.64741078359486,506.5574140456344
61.648104676428794,19.141431297295014,514.7106872406775
54.24956229751577,20.120753807209564,509.69444490378027
49.803973604968064,20.396303569303182,503.56445528847445
52.01160210372779,20.22009176606883,506.209532460838
47.61683133023251,20.71638449424547,502.3992063825177
45.064381074581874,21.080099189945745,500.9306623078916
46.65333078882542,20.913864577901286,502.4404934304232
35.89985835662492,22.147249755252695,493.2861849187899
53.5055213164537,20.191476351230587,508.9407832954865
37.58595486338024,21.889861786568424,494.07618026447005
60.52039080092045,19.381793506249615,514.8407189525223
46.88176774798814,21.001858616831058,503.77107476281475
50.61868727062613,20.380851782107896,505.04996366564205
56.17295970351196,19.898447264520403,511.32410647642547
58.041430813286595,19.434628217888648,510.4242728911425
30.36720739208184,22.700740611160757,487.75081056971715
47.413704047950354,20.73616760047755,502.1941928488951
61.00223640100978,19.290011114132074,514.9177254876785
28.773677257096818,22.93890412622472,486.93210368347434
54.841005942438294,19.98395372728443,509.53530141192533
21.805447132472633,23.689919569548906,480.50454864796353
37.218664454554954,22.053323391512798,494.98555773913927
50.482881898002354,20.485792388106315,505.824746023504
29.29106122097558,22.895087372154734,487.52439106602736
37.68111577894812,21.822421166547787,493.57013102829757
31.602062406705166,22.52295214703547,488.4306315606164
70.6016866525945,18.181552526574755,523.0163362439565
52.052846943591675,20.37848459566955,507.8991164629801
57.09112847315836,19.76138500333194,511.7950010746081
47.21656124356057,20.755454817018844,501.98334633752376
45.58210314053501,21.001435537905785,501.1893320348574
29.794072641862094,22.82680884827703,487.8539855008818
46.352032965651716,20.897349574674518,501.67179925988637
40.48134735235471,21.452158510156007,495.4900258954424
60.724049053654205,19.333545779676776,514.7786576218876
64.26377333321966,18.73292837423894,515.8634184302456
68.33223394467723,18.560331330525454,522.2618120234912
60.6568992432654,19.28560832450834,514.1676521397844
42.516825788462675,21.276218089641198,497.7973542430932
36.05128767549507,22.12192792357349,493.3181133235224
59.583289770563574,19.309321837515487,512.2596634015883
54.45366021840361,20.20480724025764,510.96354755907606
27.893269366537115,22.883716165507096,484.62780640605837
54.44352240929712,19.95888744063883,508.4807289234829
60.18149778109833,19.4821577183959,515.1782184417696
50.736569864770374,20.489846842186303,506.38013644908654
47.68682911238323,20.99957176954535,505.37607154362513
39.904393904795555,21.589396072109338,495.71279272260705
31.91831625545765,22.47694454803322,488.59881433292566
60.00372436675035,19.251658721661137,512.5223113641453
46.13606944035364,20.891822133826217,501.1966955579941
47.081666730703844,20.748873530065403,501.6459806108875
71.65901483648916,18.07263166667564,524.0420851150371
58.556263835739884,19.384392202413217,510.9757077529865
54.63531251601378,20.156176379227936,510.8519064344296
51.775772564840445,20.163004669624986,505.19399123142904
68.99993575957217,18.12978678660789,519.3071252365858
71.49486634270244,18.016722260144427,523.1467627753541
61.6188138934941,19.161546516436033,514.8582185736628
57.27780739247405,19.584485780502142,510.3968814240189
23.81746160992319,23.4899095769817,482.5234332706873
51.546523927918834,20.31609845006932,506.2489422981449
48.3736630725787,20.681435622456988,503.5628390204677
51.17441536731961,20.431853486025382,506.6618920391501
61.78807609153147,19.23191288262935,515.8897730150994
15.754035410130548,24.364912834630243,475.16511958154774
42.88359933162268,21.17185631815789,497.48720290967555
53.373804436759514,20.07412970188851,507.4912404732007
44.164430674340466,21.208509340429504,500.4150734769449
32.28867358592176,22.194790459340183,486.5184947338116
60.86204358620994,19.16765675758518,513.3869490290921
53.4608988230766,20.16940035267957,508.6189068200531
37.86119286944394,21.787243880861674,493.5897541811833
53.935215056447795,20.160737098801714,509.4576932782269
60.26982140062245,19.45123767561685,515.0480938848337
50.06615807874201,20.372913323319274,503.85052721126334
60.00706004288746,19.439889104029067,514.4199976284087
50.97825218952077,20.512562044719466,507.0873410785086
45.05963771682057,21.058183291314837,500.7060772782379
35.50724354500109,21.99645672232529,490.9724038970735
48.92586541285484,20.706093798777303,504.9199843293013
52.42866172557215,20.296389662842465,507.8244165774003
60.94790951984164,19.3499910311673,515.3916308059719
48.56115664390967,20.729866658513636,504.4164464986343
55.717695077762386,19.571592255423376,507.16023979128727
37.942349828328396,21.914435274991973,495.0243163660069
40.21713555215594,21.756928270320742,498.00659037225455
48.6201337621639,20.6954491336249,504.20509843044493
36.81714420018733,21.969387037629367,493.34725220292387
60.253097966558514,19.44180309101771,514.9408655745385
55.78912911648259,19.897018344555427,510.55744990616154
53.48869705490567,20.181421450130436,508.77654949760006
54.236301565199305,20.034153927852618,508.80725192463063
75.26304451855997,17.644394617504716,526.9645543402924
44.139197650415056,21.044255987232884,498.7374866714846
22.481983931243025,23.427162594740082,479.2286006304771
52.49125246120582,20.08865797417227,505.8729463279053
49.36745573797918,20.46280566772038,503.36397682379476
43.53101196861996,21.38771529619379,500.92982562708346
37.764626758015375,21.921300622983935,494.7460779859663
44.51013097747315,21.041382853409484,499.43807344990313
52.26673036522276,20.211620390426944,506.6371068858976
43.71479124196827,21.202628716474134,499.46809842314843
80.15567099429686,17.11732168767891,531.4636937650943
37.993695229585654,21.82744521046301,494.25593499227233
40.08603296615411,21.668296787513338,496.86475351038024
21.392249499818394,23.643278281665157,479.20534923795367
53.14355518776921,20.187810503611587,508.16871807084993
24.794917152503,23.36120826716063,483.18895337272954
43.256817082818735,21.214536945288117,498.65807337707423
46.55411831799304,20.9075260449342,502.1603593541964
41.1284004269139,21.444938193751135,496.69775707432206
71.73590846818138,18.106197181516606,524.5183595370573
62.429929891443734,19.100234685432895,515.8581889997952
66.4892109537697,18.63329980972972,519.3072676908785
38.96976476812602,21.73069706080484,495.2397635025874
64.1074258064321,19.00483769287429,518.2712076735727
56.20001182929953,19.832629143377158,510.7174462963319
59.64257435846057,19.489189516400533,514.1833877476583
62.86798535978459,19.010728432399574,515.8595478012645
38.640459425511835,21.62917594397372,493.57406893226397
44.69602973777623,21.125141079141375,500.6348935649205
60.782450141605636,19.382718623540857,515.3795931334713
16.80476133781334,24.156461979500513,475.1670446196306
68.91660103216506,18.553977464504314,523.3800231365807
56.9141508025948,19.83021329151336,512.1319904276729
49.428700491747065,20.830900029984726,507.17576923550394
52.756345696964665,20.17672112193432,507.28760592206584
37.12580895863779,21.816276134940306,492.4157873731974
45.62570794263619,20.90715844723607,500.32773524024975
63.75355422775467,18.93055925430952,516.8312534606988
66.22527465407777,18.762822926395256,520.0929351343699
83.70280065704475,16.576885071328956,533.17142456721
49.07594167149481,20.733501517944656,505.4967953168555
41.76808791493745,21.381580670242645,497.3578410403595
43.57207542575014,21.18239234738861,498.9794382061618
37.27447655890794,21.791873261917626,492.47440190271254
49.026815550739364,20.595627734273652,504.00016676986485
54.784155375153354,19.97506688549988,509.3027827596518
49.571971493350574,20.53488864297141,504.4985556865873
63.70433557082248,19.02642901280377,517.6919874516664
47.07230248319329,20.763083522653638,501.7676835518435
45.65686684376796,20.88816307114444,500.1934835015998
42.73414403924593,21.35407696873275,498.9987002885574
29.59206842206881,22.75473921895401,486.7433073287248
30.402903446144325,22.67539872644386,487.53674248817686
35.2605258670289,22.227244880071016,492.77086393175756
66.26785089580952,18.608279962334883,518.622251614166
61.19075341112412,19.18349307905126,514.2156141762929
67.18705082991238,18.73514637379254,521.7207691675994
33.34735431756873,22.183502689310036,488.52672458037256
25.39219137767475,23.075917733822678,481.5489299727208
41.749295998323966,21.48936362330286,498.38809018978606
52.19773691620035,20.282068958420165,507.205194166885
56.23362843637284,19.824824085704915,510.7062241005141
63.09965194960066,19.04987234473389,516.7069107351601
53.553495885090186,20.112242207342835,508.22416642405904
71.78335975819539,18.09461921512931,524.4990588918462
47.217428988146,20.941627081563382,503.85215057519525
38.58650977447755,21.715669111932463,494.33476061549754
28.98477230631958,22.79553769267707,485.9382111468854
38.88785802380688,21.90178049790375,496.7957000605225
53.02647451231404,20.16983877384844,507.7447396506404
38.890996783079615,21.94519199281376,497.23865357296967
61.70928079419072,19.201481142537126,515.4406447624528
67.65409632546803,18.694790902444534,522.2557126223147
20.380163684667462,23.592647590855613,476.6863572839638
60.8006537562206,19.3272925328973,514.8768341704636
22.00494926672829,23.421008224344796,478.219282211922
55.018738188628596,20.032384229911315,510.3638198154392
65.31088205242075,18.694516192612816,517.5567068977253
50.8107013292947,20.439199809215918,506.0018963730504
34.00388533494701,22.231353025486786,490.3129398109669
42.682109946527845,21.189147587363536,497.2621178761243
46.72943192861374,20.697826489562736,500.43971672852825
47.72194020262571,20.699482531353162,502.44910810842555
47.46378949041666,20.9530461006437,504.45617307804923
48.62646525863358,20.62174031606137,503.45889726392244
52.66850061137711,20.2981870869601,508.3303176277081
34.892829328334734,22.156084487116964,491.3463158572837
46.974752126622256,20.920449943440598,503.16683823801316
68.97826462944631,18.22969975293045,520.2595062531111
45.19193221071853,20.988568626136008,500.29143686958537
44.45204883556003,21.205215180467718,500.9540517459401
63.47746629642798,19.001153212509603,516.9754719570029
18.010191670698795,24.010233387952027,476.13163086198136
64.76723251610358,18.83255823204003,517.8544960891526
42.10120302493541,21.48380560559382,499.03873728263795
52.04910715565733,20.304349648273185,507.12709341062435
51.204016949014964,20.37196036322589,506.1121495689189
61.78085149025492,19.26841179060589,516.247086574584
46.65506567205816,20.9267652689854,502.58571410467727
41.52467773044437,21.45354415429487,497.5911772441724
66.22307238313874,18.870165187553823,521.1511968877983
20.447827285735247,23.744710245205212,478.35138719505414
50.25417727131554,20.499848604952085,505.50094361419497
33.150932217135995,22.28910220077975,489.1901611145846
40.480332646793016,21.562174931553383,496.58978982425396
75.14070851828922,17.89329821536272,529.2187303775002
49.442557169301786,20.496992951197928,503.85294196244485
52.43837121439226,20.118419883853004,506.07414921117584
27.730464303680108,23.04932489087717,485.9412575036215
40.886941765066304,21.48755979061934,496.6442946494531
52.45696750910981,20.239333994494896,507.304440985424
54.43447116391523,20.007696841599994,508.9540760926281
57.711081929915984,19.659693160102194,512.019119312833
50.107848736469705,20.573189707340678,505.9349796288783
56.58755260568324,19.691456794314917,510.0948131963138
55.67227390794605,19.774872461715386,509.10414789620063
27.128244862443356,23.024389878835002,484.50778155856807
50.46257152387687,20.28847316342856,503.8160662312554
59.5987800966588,19.306828835763337,512.2471054159836
57.3734977591815,19.875583561323197,513.4938322668276
45.45176487536513,21.076052696715976,501.6688775239768
39.9296686557579,21.60673080067973,495.92609643646557
36.0211009459796,22.161479589538086,493.66222336336006
48.361824855732344,20.576139342860927,502.47237971330435
64.16349849449652,18.9104548532668,517.4309305740182
25.602448731479974,23.24607600047964,483.65175965756737
41.751353378381275,21.4964182965212,498.44735293634835
35.75246930716533,22.118520060894593,492.69309701416165
